Datetime,Open,High,Low,Close,Adj Close,Volume
2020-03-09 09:00:00+01:00,3625.086181640625,3625.467529296875,3617.705322265625,3618.8857421875,3618.8857421875,0
2020-03-09 09:01:00+01:00,3618.07421875,3618.07421875,3603.053466796875,3603.67724609375,3603.67724609375,0
2020-03-09 09:02:00+01:00,3603.532470703125,3603.532470703125,3594.664794921875,3595.20556640625,3595.20556640625,0
2020-03-09 09:03:00+01:00,3596.0185546875,3601.449951171875,3594.22412109375,3600.704345703125,3600.704345703125,0
2020-03-09 09:04:00+01:00,3600.76025390625,3602.307373046875,3596.0771484375,3599.19970703125,3599.19970703125,0
2020-03-09 09:05:00+01:00,3599.71923828125,3601.245849609375,3590.131591796875,3590.131591796875,3590.131591796875,0
2020-03-09 09:06:00+01:00,3586.806396484375,3592.4306640625,3586.806396484375,3590.81103515625,3590.81103515625,0
2020-03-09 09:07:00+01:00,3590.591796875,3594.187744140625,3587.608642578125,3593.802490234375,3593.802490234375,0
2020-03-09 09:08:00+01:00,3593.67724609375,3601.342529296875,3591.74072265625,3598.940185546875,3598.940185546875,0
2020-03-09 09:09:00+01:00,3597.692138671875,3601.724365234375,3597.692138671875,3601.4453125,3601.4453125,0
2020-03-09 09:10:00+01:00,3601.47998046875,3606.404052734375,3596.635009765625,3606.404052734375,3606.404052734375,0
2020-03-09 09:11:00+01:00,3607.048095703125,3617.382080078125,3607.00390625,3617.382080078125,3617.382080078125,0
2020-03-09 09:12:00+01:00,3618.41845703125,3624.8134765625,3617.952392578125,3622.230224609375,3622.230224609375,0
2020-03-09 09:13:00+01:00,3622.544921875,3628.702880859375,3622.544921875,3627.67236328125,3627.67236328125,0
2020-03-09 09:14:00+01:00,3626.264404296875,3627.795166015625,3622.521484375,3627.674072265625,3627.674072265625,0
2020-03-09 09:15:00+01:00,3627.7763671875,3634.989501953125,3627.7763671875,3630.463623046875,3630.463623046875,0
2020-03-09 09:16:00+01:00,3631.299072265625,3631.722412109375,3628.619140625,3629.335693359375,3629.335693359375,0
2020-03-09 09:17:00+01:00,3630.31787109375,3630.40478515625,3621.875732421875,3621.875732421875,3621.875732421875,0
2020-03-09 09:18:00+01:00,3621.001708984375,3623.857177734375,3620.1142578125,3621.34716796875,3621.34716796875,0
2020-03-09 09:19:00+01:00,3621.76123046875,3623.082763671875,3620.264892578125,3620.264892578125,3620.264892578125,0
2020-03-09 09:20:00+01:00,3620.5244140625,3628.385498046875,3620.32275390625,3628.385498046875,3628.385498046875,0
2020-03-09 09:21:00+01:00,3629.55908203125,3637.0126953125,3629.45458984375,3634.778564453125,3634.778564453125,0
2020-03-09 09:22:00+01:00,3634.240234375,3634.49560546875,3630.33203125,3632.894287109375,3632.894287109375,0
2020-03-09 09:23:00+01:00,3633.446044921875,3634.146240234375,3631.061279296875,3631.061279296875,3631.061279296875,0
2020-03-09 09:24:00+01:00,3630.2998046875,3631.372802734375,3629.28662109375,3631.306884765625,3631.306884765625,0
2020-03-09 09:25:00+01:00,3631.781982421875,3638.247802734375,3631.781982421875,3633.907470703125,3633.907470703125,0
2020-03-09 09:26:00+01:00,3633.710205078125,3636.52294921875,3632.606689453125,3636.52294921875,3636.52294921875,0
2020-03-09 09:27:00+01:00,3637.115234375,3641.2568359375,3635.682373046875,3640.608642578125,3640.608642578125,0
2020-03-09 09:28:00+01:00,3639.726318359375,3639.726318359375,3636.4091796875,3638.55029296875,3638.55029296875,0
2020-03-09 09:29:00+01:00,3639.265380859375,3641.20166015625,3638.118896484375,3641.20166015625,3641.20166015625,0
2020-03-09 09:30:00+01:00,3641.2724609375,3641.76171875,3631.722412109375,3631.8681640625,3631.8681640625,0
