Datetime,Open,High,Low,Close,Adj Close,Volume
2020-03-09 08:00:00+00:00,6462.5498046875,6462.5498046875,6340.3798828125,6342.1201171875,6342.1201171875,0
2020-03-09 08:01:00+00:00,6341.93994140625,6344.68994140625,6339.27978515625,6344.35986328125,6344.35986328125,0
2020-03-09 08:02:00+00:00,6344.3798828125,6351.58984375,6344.31005859375,6349.5498046875,6349.5498046875,0
2020-03-09 08:03:00+00:00,6349.60009765625,6359.47021484375,6349.2998046875,6356.52978515625,6356.52978515625,0
2020-03-09 08:04:00+00:00,6356.52978515625,6358.509765625,6353.60009765625,6353.89013671875,6353.89013671875,0
2020-03-09 08:05:00+00:00,6353.81005859375,6354.06982421875,5937.0,5937.0,5937.0,0
2020-03-09 08:06:00+00:00,5937.02978515625,5940.39990234375,5931.7099609375,5939.52001953125,5939.52001953125,0
2020-03-09 08:07:00+00:00,5939.5400390625,5951.830078125,5919.27978515625,5919.2900390625,5919.2900390625,0
2020-03-09 08:08:00+00:00,5919.27978515625,5919.4501953125,5909.33984375,5910.72021484375,5910.72021484375,0
2020-03-09 08:09:00+00:00,5910.85009765625,5912.490234375,5900.16015625,5900.16015625,5900.16015625,0
2020-03-09 08:10:00+00:00,5899.81005859375,5910.080078125,5891.56005859375,5897.4501953125,5897.4501953125,0
2020-03-09 08:11:00+00:00,5898.02001953125,5905.60009765625,5892.97998046875,5904.740234375,5904.740234375,0
2020-03-09 08:12:00+00:00,5905.06982421875,5908.56005859375,5891.66015625,5903.7001953125,5903.7001953125,0
2020-03-09 08:13:00+00:00,5903.39013671875,5912.509765625,5902.06982421875,5907.33984375,5907.33984375,0
2020-03-09 08:14:00+00:00,5907.2998046875,5911.0498046875,5902.4599609375,5906.39013671875,5906.39013671875,0
2020-03-09 08:15:00+00:00,5906.0400390625,5912.47021484375,5906.0400390625,5912.27978515625,5912.27978515625,0
2020-03-09 08:16:00+00:00,5912.0400390625,5921.7998046875,5908.75,5918.18994140625,5918.18994140625,0
2020-03-09 08:17:00+00:00,5918.66015625,5924.47998046875,5916.47998046875,5916.47998046875,5916.47998046875,0
2020-03-09 08:18:00+00:00,5916.330078125,5933.35009765625,5915.64990234375,5927.10986328125,5927.10986328125,0
2020-03-09 08:19:00+00:00,5927.0400390625,5927.25,5922.2001953125,5922.5,5922.5,0
2020-03-09 08:20:00+00:00,5922.85986328125,5933.89013671875,5922.27978515625,5933.89013671875,5933.89013671875,0
2020-03-09 08:21:00+00:00,5933.919921875,5938.919921875,5931.919921875,5932.0498046875,5932.0498046875,0
2020-03-09 08:22:00+00:00,5932.02001953125,5932.3701171875,5922.2099609375,5925.43017578125,5925.43017578125,0
2020-03-09 08:23:00+00:00,5925.5498046875,5927.22998046875,5911.509765625,5911.509765625,5911.509765625,0
2020-03-09 08:24:00+00:00,5912.259765625,5912.75,5909.10986328125,5911.990234375,5911.990234375,0
2020-03-09 08:25:00+00:00,5911.4599609375,5920.25,5910.4599609375,5911.9599609375,5911.9599609375,0
