Datetime,Open,High,Low,Close,Adj Close,Volume
2020-03-09 09:00:00+01:00,1149.2930908203125,1153.9168701171875,1148.25634765625,1148.25634765625,1148.25634765625,0
2020-03-09 09:01:00+01:00,1148.1785888671875,1150.4912109375,1146.971923828125,1150.4912109375,1150.4912109375,0
2020-03-09 09:02:00+01:00,1149.935546875,1154.253662109375,1149.7186279296875,1154.253662109375,1154.253662109375,0
2020-03-09 09:03:00+01:00,1145.5096435546875,1148.7276611328125,1144.7056884765625,1148.2841796875,1148.2841796875,0
2020-03-09 09:04:00+01:00,1148.234619140625,1150.309326171875,1147.29931640625,1147.9503173828125,1147.9503173828125,0
2020-03-09 09:05:00+01:00,1148.0830078125,1148.7735595703125,1145.3687744140625,1145.3687744140625,1145.3687744140625,0
2020-03-09 09:06:00+01:00,1144.97998046875,1146.06494140625,1143.951904296875,1146.06494140625,1146.06494140625,0
2020-03-09 09:07:00+01:00,1145.889404296875,1148.0113525390625,1145.29833984375,1147.5462646484375,1147.5462646484375,0
2020-03-09 09:08:00+01:00,1148.28173828125,1148.750732421875,1147.399658203125,1148.271240234375,1148.271240234375,0
2020-03-09 09:09:00+01:00,1148.940185546875,1152.4090576171875,1148.66845703125,1151.700439453125,1151.700439453125,0
2020-03-09 09:10:00+01:00,1151.6861572265625,1154.862548828125,1149.925048828125,1154.7265625,1154.7265625,0
2020-03-09 09:11:00+01:00,1154.7562255859375,1157.4920654296875,1154.627685546875,1157.15966796875,1157.15966796875,0
2020-03-09 09:12:00+01:00,1157.2525634765625,1157.978271484375,1155.1832275390625,1156.0906982421875,1156.0906982421875,0
2020-03-09 09:13:00+01:00,1156.1373291015625,1158.3914794921875,1155.7867431640625,1157.0164794921875,1157.0164794921875,0
2020-03-09 09:14:00+01:00,1157.2562255859375,1157.456787109375,1155.658203125,1156.712158203125,1156.712158203125,0
2020-03-09 09:15:00+01:00,1156.6348876953125,1159.453369140625,1156.6348876953125,1158.7559814453125,1158.7559814453125,0
2020-03-09 09:16:00+01:00,1158.98828125,1159.7081298828125,1158.017578125,1158.93310546875,1158.93310546875,0
2020-03-09 09:17:00+01:00,1159.0430908203125,1159.7845458984375,1158.62744140625,1158.956298828125,1158.956298828125,0
2020-03-09 09:18:00+01:00,1159.0616455078125,1160.697998046875,1158.6885986328125,1159.8619384765625,1159.8619384765625,0
2020-03-09 09:19:00+01:00,1159.8310546875,1159.966552734375,1158.91455078125,1159.754150390625,1159.754150390625,0
2020-03-09 09:20:00+01:00,1159.76171875,1162.7821044921875,1159.6949462890625,1162.7821044921875,1162.7821044921875,0
2020-03-09 09:21:00+01:00,1162.752197265625,1165.3184814453125,1162.752197265625,1164.4180908203125,1164.4180908203125,0
2020-03-09 09:22:00+01:00,1164.4415283203125,1165.6026611328125,1163.892333984375,1164.578125,1164.578125,0
2020-03-09 09:23:00+01:00,1164.5125732421875,1165.076171875,1161.2164306640625,1161.2164306640625,1161.2164306640625,0
2020-03-09 09:24:00+01:00,1161.2718505859375,1161.600341796875,1160.5489501953125,1161.0748291015625,1161.0748291015625,0
2020-03-09 09:25:00+01:00,1161.22021484375,1163.7943115234375,1161.22021484375,1163.2193603515625,1163.2193603515625,0
2020-03-09 09:26:00+01:00,1163.1756591796875,1165.0120849609375,1163.0887451171875,1165.0120849609375,1165.0120849609375,0
2020-03-09 09:27:00+01:00,1164.8616943359375,1165.524658203125,1164.4847412109375,1165.44140625,1165.44140625,0
